INCOME,SPENT
2330,150
2500,187
2040,172
2360,178
3540,163
1920,148
2940,153
2630,173
1990,162
1680,174
2390,160
2750,139
2660,171
2110,144
2830,162
2190,158
3400,172
2260,114
2470,171
2390,151
2340,161
2330,179
2260,178
2430,137
1990,178
3020,162
2120,157
1750,123
4170,157
1970,152
1980,168
1770,140
2190,188
2730,152
2130,125
1770,160
3040,170
2320,165
2690,148
3600,151
3080,142
2450,180
2080,148
2640,143
3210,182
3250,172
2350,180
2570,156
2160,115
2340,160
2560,149
3020,151
2310,146
1410,175
2520,172
2010,158
2220,186
2600,185
1820,174
3030,159
2650,130
3090,156
1860,190
2030,132
2110,165
1830,182
2220,143
2340,175
2200,170
2090,163
2580,147
2270,154
2040,202
2610,186
2130,165
2500,161
2450,166
2210,164
2050,184
2400,154
2500,179
3080,170
3180,160
2980,178
2650,122
2640,160
2770,151
1970,156
2140,158
2480,122
2550,175
2070,168
2230,169
2880,159
1600,138
2260,111
3940,157
2330,147
3150,162
2460,173
2440,178
2700,145
1950,179
2400,194
1960,163
2110,115
2340,131
2360,152
2440,162
2540,159
3250,154
1260,173
3130,133
2110,161
2620,155
2150,170
2140,168
1930,162
2040,172
2430,152
3030,122
2710,182
2680,172
2670,167
1990,179
2100,192
2040,143
2770,172
1960,169
2690,121
2010,163
2710,162
2950,162
2350,153
3060,163
2690,163
1780,96
2080,140
2010,126
2630,105
2950,157
3030,181
2090,173
2230,142
1970,116
2450,143
2420,149
2400,171
2260,169
1800,150
2280,138
1490,125
2270,155
2780,152
2200,152
1970,131
2530,179
1920,174
2200,144
2210,163
2400,169
3420,166
1570,182
1750,173
1750,173
2860,108
2290,129
2680,160
2540,147
2030,155
2560,142
2290,168
2840,160
2240,173
2060,132
1670,114
2300,160
3350,158
1770,120
2760,112
3530,132
2250,114
3300,169
2300,165
2430,128
2900,153
2530,144
2660,109
2330,163
1720,158
3050,142
2160,131
1880,113
2820,142
1850,155
3260,140
2310,147
2540,163
2670,99
2480,158
1970,177
2580,141
2700,111
2740,150
1640,145
2550,161
2390,142
2580,157
1880,139
1770,162
2290,150
2600,140
2190,140
3070,146
2490,144
3410,136
2630,97
3300,132
2540,127
2560,150
4070,154
2170,111
2820,174
2880,133
2390,126
1740,125
2810,103
1980,130
2880,159
3090,131
2430,152
2890,124
2890,145
2460,96
3220,109
2990,173
3000,171
2930,170
3040,162
2820,156
2690,112
2490,143
2120,132
2740,88
1840,105
2740,166
4090,150
2460,120
2830,195
2540,146
2980,122
2470,143
2940,106
2990,125
2730,125
3090,147
2590,130
2000,126
2440,154
2310,182
2280,165
2300,160
2820,95
2690,169
2060,108
2120,132
3270,117
1490,126
2860,116
2830,103
2490,144
2340,145
2370,71
2340,156
2750,118
2120,168
2180,105
2610,141
3190,152
1660,125
3150,125
2040,156
2180,134
2230,181
2070,138
3110,120
2040,162
2320,164
3350,143
2050,130
2030,161
3180,140
2250,146
2120,150
1690,144
1870,144
1970,136
1760,90
2410,123
2640,132
1930,141
1310,115
2360,174
